Date,Open,High,Low,Close,Volume
07-May-15,8077,8122.6,7997.15,8057.3,161679423
06-May-15,8316.6,8331.95,8083,8097,161679423
05-May-15,8338.4,8355.65,8280.6,8324.8,161679423
04-May-15,8230.05,8346,8220.45,8331.9,161679423
30-Apr-15,8224.5,8229.4,8144.75,8181.5,161679423
29-Apr-15,8274.8,8308.2,8219.2,8239.7,161679423
28-Apr-15,8215.55,8308,8185.15,8285.6,161679423
27-Apr-15,8330.55,8334.45,8202.35,8213.8,161679423
24-Apr-15,8405.7,8413.3,8273.35,8305.2,161679423
23-Apr-15,8478.2,8504.95,8361.85,8398.3,161679423
22-Apr-15,8400.4,8449.95,8284.7,8429.7,161679423
21-Apr-15,8416.1,8469.35,8352.7,8377.7,161679423
20-Apr-15,8618.8,8619.95,8422.75,8448.1,161679423
17-Apr-15,8698.05,8699.85,8596.7,8606,161679423
16-Apr-15,8757.05,8760,8645.65,8706.7,161679423
15-Apr-15,8844.75,8844.8,8722.4,8750.2,161679423
13-Apr-15,8801.75,8841.65,8762.1,8834,161679423
10-Apr-15,8774.35,8787.4,8733.6,8780.3,161679423
09-Apr-15,8756.2,8785.5,8682.45,8778.3,161679423
08-Apr-15,8698.95,8730.5,8679.8,8714.4,161679423
07-Apr-15,8684.45,8693.6,8586.85,8660.3,161679423
06-Apr-15,8615.8,8667.55,8573.75,8659.9,161679423
01-Apr-15,8483.7,8603.4,8464.75,8586.2,161679423
31-Mar-15,8527.6,8550.45,8454.15,8491,161679423
30-Mar-15,8390.95,8504.55,8380.75,8492.3,161679423
27-Mar-15,8396,8413.2,8269.15,8341.4,161679423
26-Mar-15,8474.95,8499.45,8325.35,8342.1,161679423
25-Mar-15,8568.9,8573.75,8516.55,8530.8,161679423
24-Mar-15,8537.05,8627.75,8535.85,8542.9,161679423
23-Mar-15,8591.55,8608.35,8540.55,8550.9,161679423
20-Mar-15,8627.9,8627.9,8553,8570.9,161679423
19-Mar-15,8749.45,8788.2,8614.65,8634.6,161679423
18-Mar-15,8742.9,8747.25,8664,8685.9,161679423
17-Mar-15,8689.1,8742.55,8630.8,8723.3,161679423
16-Mar-15,8656.75,8663.55,8612,8633.1,161679423
13-Mar-15,8844.05,8849.75,8631.75,8647.7,161679423
12-Mar-15,8740.65,8787.2,8732.9,8776,161679423
11-Mar-15,8728.75,8755.6,8682.35,8699.9,161679423
10-Mar-15,8769.75,8778,8677.35,8712,161679423
09-Mar-15,8891.15,8891.3,8740.45,8756.7,161679423
05-Mar-15,8929.4,8957.55,8849.35,8937.7,161679423
04-Mar-15,9109.15,9119.2,8893.95,8922.6,161679423
03-Mar-15,8962.85,9008.4,8925.55,8996.2,161679423
02-Mar-15,8953.85,8972.35,8885.45,8956.7,161679423
28-Feb-15,8913.05,8941.1,8751.35,8901.8,161679423
27-Feb-15,8729.5,8856.95,8717.45,8844.6,161679423
26-Feb-15,8779,8786.05,8669.45,8683.8,161679423
25-Feb-15,8801.9,8840.65,8751.4,8767.2,161679423
24-Feb-15,8772.9,8800.5,8726.75,8762.1,161679423
23-Feb-15,8856.85,8869,8736.1,8754.9,161679423
20-Feb-15,8895.5,8899.95,8816.3,8833.6,161679423
19-Feb-15,8883.05,8913.45,8794.45,8895.3,161679423
18-Feb-15,8811.55,8894.3,8808.9,8869.1,161679423
16-Feb-15,8831.4,8870.1,8793.4,8809.3,161679423
13-Feb-15,8741.5,8822.1,8729.65,8805.5,161679423
12-Feb-15,8676.95,8732.55,8599.25,8711.5,161679423
11-Feb-15,8603.3,8651.95,8593.65,8627.4,161679423
10-Feb-15,8478.1,8646.25,8470.5,8565.5,161679423
09-Feb-15,8584.4,8605.55,8516.35,8526.3,161679423
06-Feb-15,8696.85,8726.2,8645.55,8661,161679423
05-Feb-15,8733.1,8838.45,8683.65,8711.7,161679423
04-Feb-15,8789.15,8792.85,8704.4,8723.7,161679423
03-Feb-15,8823.15,8837.3,8726.65,8756.5,161679423
02-Feb-15,8802.5,8840.8,8751.1,8797.4,161679423
30-Jan-15,8996.6,8996.6,8775.1,8808.9,161679423
29-Jan-15,8901.5,8966.65,8861.25,8952.3,161679423
28-Jan-15,8902.75,8985.05,8874.05,8914.3,161679423
27-Jan-15,8871.35,8925.05,8825.45,8910.5,161679423
23-Jan-15,8827.95,8866.4,8795.4,8835.6,161679423
22-Jan-15,8745.85,8774.15,8727,8761.4,161679423
21-Jan-15,8719.65,8741.85,8689.6,8729.5,161679423
20-Jan-15,8575.1,8707.9,8574.5,8695.6,161679423
19-Jan-15,8550.05,8570.95,8531.5,8550.7,161679423
16-Jan-15,8504.05,8530.75,8452.25,8513.8,161679423
15-Jan-15,8424.5,8527.1,8380.55,8494.1,161679423
14-Jan-15,8307.25,8326.45,8236.65,8277.5,161679423
13-Jan-15,8346.15,8356.65,8267.9,8299.4,161679423
12-Jan-15,8291.35,8332.6,8245.6,8323,161679423
09-Jan-15,8285.45,8303.3,8190.8,8284.5,161679423
08-Jan-15,8191.4,8243.5,8167.3,8234.6,161679423
07-Jan-15,8118.65,8151.2,8065.45,8102.1,161679423
06-Jan-15,8325.3,8327.85,8111.35,8127.3,161679423
05-Jan-15,8407.95,8445.6,8363.9,8378.4,161679423
02-Jan-15,8288.7,8410.6,8288.7,8395.4,161679423
01-Jan-15,8272.8,8294.7,8248.75,8284,161679423
31-Dec-14,8243.9,8291,8243.75,8282.7,161679423
30-Dec-14,8260.3,8268.25,8220.55,8248.2,161679423
29-Dec-14,8214.7,8279.15,8214.7,8246.3,161679423
26-Dec-14,8204.8,8234.55,8147.95,8200.7,161679423
24-Dec-14,8272.05,8286.4,8155.25,8174.1,161679423
23-Dec-14,8324.6,8364.75,8252.85,8267,161679423
22-Dec-14,8255,8330.95,8228.2,8324,161679423
19-Dec-14,8230.45,8263.45,8208.6,8225.2,161679423
18-Dec-14,8138.9,8174.3,8084.9,8159.3,161679423
17-Dec-14,8041.2,8082,7961.35,8029.8,161679423
16-Dec-14,8172.6,8189.35,8052.6,8067.6,161679423
15-Dec-14,8160.75,8242.4,8152.5,8219.6,161679423
12-Dec-14,8302,8321.9,8216.3,8224.1,161679423
11-Dec-14,8338.85,8348.3,8272.4,8292.9,161679423
10-Dec-14,8318.05,8376.8,8317,8355.6,161679423
09-Dec-14,8439.3,8444.5,8330.5,8340.7,161679423
08-Dec-14,8538.65,8546.35,8432.25,8438.2,161679423
05-Dec-14,8584.25,8588.35,8523.9,8538.3,161679423
04-Dec-14,8582.4,8626.95,8526.4,8564.4,161679423
03-Dec-14,8528.7,8546.95,8508.35,8537.6,161679423
02-Dec-14,8535.45,8560.2,8504.65,8524.7,161679423
01-Dec-14,8605.1,8623,8545.15,8555.9,161679423
28-Nov-14,8516.8,8617,8516.25,8588.2,161679423
27-Nov-14,8477.8,8506.75,8456.35,8494.2,161679423
26-Nov-14,8450.3,8500.3,8438.65,8475.7,161679423
25-Nov-14,8530.8,8535.35,8429.45,8463.1,161679423
24-Nov-14,8490.95,8534.65,8490.8,8530.1,161679423
21-Nov-14,8408.2,8489.8,8398.6,8477.3,161679423
20-Nov-14,8406.5,8410.85,8353.15,8401.9,161679423
19-Nov-14,8440.65,8455.65,8360.5,8382.3,161679423
18-Nov-14,8441.25,8454.5,8407.25,8425.9,161679423
17-Nov-14,8378.4,8438.1,8349.1,8430.7,161679423
14-Nov-14,8360.7,8400.65,8346.8,8389.9,161679423
13-Nov-14,8405.25,8408,8320.35,8357.8,161679423
12-Nov-14,8378.9,8415.05,8370.5,8383.3,161679423
11-Nov-14,8354.1,8378.7,8321.85,8362.6,161679423
10-Nov-14,8337.8,8383.05,8304.45,8344.2,161679423
07-Nov-14,8331.85,8360.35,8290.25,8337,161679423
05-Nov-14,8351.25,8365.55,8323.5,8338.3,161679423
03-Nov-14,8348.15,8350.6,8297.65,8324.1,161679423
31-Oct-14,8200.8,8330.75,8198.05,8322.2,161679423
30-Oct-14,8085.2,8181.55,8085.2,8169.2,161679423
29-Oct-14,8077.05,8097.95,8052.25,8090.4,161679423
28-Oct-14,8002.4,8037.8,7995.05,8027.6,161679423
27-Oct-14,8064.35,8064.4,7985.65,7991.7,161679423
23-Oct-14,8027.7,8031.75,8008.85,8014.5,161679423
22-Oct-14,7997.8,8005,7974.55,7995.9,161679423
21-Oct-14,7906.15,7936.6,7874.35,7927.7,161679423
20-Oct-14,7896.95,7905.95,7856.95,7879.4,161679423
17-Oct-14,7733.75,7819.2,7723.85,7779.7,161679423
16-Oct-14,7837.3,7893.9,7729.65,7748.2,161679423
14-Oct-14,7923.25,7928,7825.45,7864,161679423
13-Oct-14,7831,7901.15,7796,7884.2,161679423
10-Oct-14,7911,7924.05,7848.45,7859.9,161679423
09-Oct-14,7886.5,7972.35,7886.5,7960.5,161679423
08-Oct-14,7828.75,7869.9,7815.75,7842.7,161679423
07-Oct-14,7897.4,7943.05,7842.7,7852.4,161679423
01-Oct-14,7960.5,7977.5,7936.7,7945.5,161679423
30-Sep-14,7948.8,8030.9,7923.85,7964.8,161679423
29-Sep-14,7978.45,7991.75,7934.7,7958.9,161679423
26-Sep-14,7885.85,7993.3,7841.8,7968.8,161679423
25-Sep-14,8003.3,8019.3,7877.35,7911.8,161679423
24-Sep-14,8015.55,8042.05,7950.05,8002.4,161679423
23-Sep-14,8144.4,8159.75,8008.1,8017.5,161679423
22-Sep-14,8084.45,8159.9,8064.8,8146.3,161679423
19-Sep-14,8129.4,8160.9,8105.35,8121.4,161679423
18-Sep-14,7950.65,8120.85,7939.7,8114.7,161679423
17-Sep-14,7971.5,7990.65,7936.95,7975.5,161679423
16-Sep-14,8036.6,8044.9,7925.15,7932.9,161679423
15-Sep-14,8070.35,8077.3,8030,8042,161679423
12-Sep-14,8087.05,8114.3,8071.6,8105.5,161679423
11-Sep-14,8115.15,8127.95,8057.3,8085.7,161679423
10-Sep-14,8135.55,8135.75,8082.1,8094.1,161679423
09-Sep-14,8161.9,8174.55,8126.5,8152.9,161679423
08-Sep-14,8132.95,8180.2,8126.15,8173.9,161679423
05-Sep-14,8099.9,8122.7,8049.85,8086.8,161679423
04-Sep-14,8114.2,8114.8,8060.9,8095.9,161679423
03-Sep-14,8110.85,8141.9,8092.25,8114.6,161679423
02-Sep-14,8038.6,8101.95,8036.55,8083,161679423
01-Sep-14,7990.35,8035,7984,8027.7,161679423
28-Aug-14,7942.25,7967.8,7939.2,7954.3,161679423
27-Aug-14,7933.9,7946.85,7916.55,7936,161679423
26-Aug-14,7874.5,7915.45,7862.45,7904.7,161679423
25-Aug-14,7931.75,7968.25,7897.95,7906.3,161679423
22-Aug-14,7904.55,7929.05,7900.05,7913.2,161679423
21-Aug-14,7875.35,7919.65,7855.95,7891.1,161679423
20-Aug-14,7915.8,7922.7,7864.05,7875.3,161679423
19-Aug-14,7901,7918.55,7881.15,7897.5,161679423
18-Aug-14,7785.25,7880.5,7779.2,7874.2,161679423
14-Aug-14,7756.15,7796.7,7739.1,7791.7,161679423
13-Aug-14,7717.3,7757.1,7695.7,7739.5,161679423
12-Aug-14,7688.8,7735.75,7654.8,7727,161679423
11-Aug-14,7619.85,7635.55,7598.6,7625.9,161679423
08-Aug-14,7588.7,7592.45,7540.1,7568.5,161679423
07-Aug-14,7651.15,7708.95,7630.4,7649.2,161679423
06-Aug-14,7726.15,7740.95,7658.95,7672,161679423
05-Aug-14,7706.65,7752.45,7638.05,7746.5,161679423
04-Aug-14,7639.55,7694.8,7622.05,7683.6,161679423
01-Aug-14,7662.5,7716.7,7593.9,7602.6,161679423
31-Jul-14,7784.65,7791.85,7711.15,7721.3,161679423
30-Jul-14,7746.2,7798.7,7707.6,7791.4,161679423
28-Jul-14,7792.9,7799.9,7722.65,7748.7,161679423
25-Jul-14,7828.2,7840.95,7748.6,7790.4,161679423
24-Jul-14,7796.25,7835.65,7771.65,7830.6,161679423
23-Jul-14,7794.9,7809.2,7752.9,7795.7,161679423
22-Jul-14,7708.2,7773.85,7704.8,7767.8,161679423
21-Jul-14,7701.65,7722.1,7674,7684.2,161679423
18-Jul-14,7630.25,7685,7595.5,7663.9,161679423
17-Jul-14,7612.7,7655.65,7612.7,7640.4,161679423
16-Jul-14,7564.15,7640.1,7532.45,7624.4,161679423
15-Jul-14,7491.3,7534.9,7459.15,7526.6,161679423
14-Jul-14,7469,7478.45,7422.15,7454.1,161679423
11-Jul-14,7584.1,7625.85,7447.2,7459.6,161679423
10-Jul-14,7589.5,7731.05,7479.05,7567.7,161679423
09-Jul-14,7637.95,7650.1,7551.65,7585,161679423
08-Jul-14,7804.05,7808.85,7595.9,7623.2,161679423
07-Jul-14,7780.4,7792,7755.1,7787.1,161679423
04-Jul-14,7718.1,7758,7661.3,7751.6,161679423
03-Jul-14,7734.35,7754.65,7706.8,7714.8,161679423
02-Jul-14,7683.05,7732.4,7677.3,7725.1,161679423
01-Jul-14,7629,7649.5,7618.15,7634.7,161679423
30-Jun-14,7534.05,7623.65,7531.6,7611.3,161679423
27-Jun-14,7514.2,7538.75,7482.3,7508.8,161679423
26-Jun-14,7554.1,7570.2,7481.3,7493.2,161679423
25-Jun-14,7588.55,7589.25,7557.05,7569.2,161679423
24-Jun-14,7515.2,7593.35,7515.2,7580.2,161679423
23-Jun-14,7514,7534.8,7441.6,7493.3,161679423
20-Jun-14,7543.3,7560.55,7497.3,7511.4,161679423
19-Jun-14,7580.05,7606.45,7502.55,7540.7,161679423
18-Jun-14,7636.05,7663,7515.5,7558.2,161679423
17-Jun-14,7525.05,7637.6,7509.25,7631.7,161679423
16-Jun-14,7534.8,7548.6,7487.55,7533.5,161679423
13-Jun-14,7668.2,7678.5,7525.35,7542.1,161679423
12-Jun-14,7641.3,7658,7593.8,7649.9,161679423
11-Jun-14,7672.4,7700.05,7589.05,7626.8,161679423
10-Jun-14,7679.05,7683.2,7579.3,7656.4,161679423
09-Jun-14,7621.65,7673.7,7580.25,7654.6,161679423
06-Jun-14,7521.5,7592.7,7497.65,7583.4,161679423
05-Jun-14,7399.75,7484.7,7360.5,7474.1,161679423
04-Jun-14,7417.55,7433.3,7391.35,7402.2,161679423
03-Jun-14,7375.35,7424.95,7342.15,7415.8,161679423
02-Jun-14,7264.05,7368.6,7239.5,7362.5,161679423
30-May-14,7254.85,7272.5,7118.45,7229.9,161679423
29-May-14,7316.6,7325.4,7224.4,7235.6,161679423
28-May-14,7324.95,7344.75,7302.6,7329.6,161679423
27-May-14,7363.1,7372.95,7274.75,7318,161679423
26-May-14,7428.75,7504,7269.05,7359,161679423
23-May-14,7306.5,7381,7293.9,7367.1,161679423
22-May-14,7289.95,7319.55,7258.15,7276.4,161679423
21-May-14,7274.85,7287.15,7206.7,7252.9,161679423
20-May-14,7309.95,7353.65,7247.7,7275.5,161679423
19-May-14,7276.85,7291.1,7193.55,7263.5,161679423
16-May-14,7270.2,7563.5,7130.65,7203,161679423
15-May-14,7111.3,7152.55,7082.55,7123.1,161679423
14-May-14,7112,7142.25,7080.9,7108.7,161679423
13-May-14,7080,7172.35,7067.15,7108.7,161679423
12-May-14,6863.4,7020.05,6862.9,7014.2,161679423
09-May-14,6654.15,6871.35,6652.15,6858.8,161679423
08-May-14,6669.9,6688.4,6638.55,6659.8,161679423
07-May-14,6708.6,6718.75,6642.9,6652.5,161679423
06-May-14,6719.25,6743.45,6701.9,6715.3,161679423
05-May-14,6681.65,6741.05,6680.45,6699.3,161679423
02-May-14,6709.95,6737.65,6689.5,6694.8,161679423
30-Apr-14,6724.95,6780.15,6656.8,6696.4,161679423
29-Apr-14,6769,6779.7,6708.65,6715.2,161679423
28-Apr-14,6778.55,6786.25,6750.3,6761.2,161679423
25-Apr-14,6855.8,6869.85,6772.85,6782.7,161679423
23-Apr-14,6823.25,6861.6,6820.75,6840.8,161679423
22-Apr-14,6822.9,6838,6806.25,6815.3,161679423
21-Apr-14,6789.25,6825.45,6786.9,6817.6,161679423
17-Apr-14,6695.45,6783.05,6684.4,6779.4,161679423
16-Apr-14,6727.25,6748.65,6665.15,6675.3,161679423
15-Apr-14,6792.7,6813.4,6711.75,6733.1,161679423
11-Apr-14,6758.35,6789.35,6743.15,6776.3,161679423
10-Apr-14,6803.05,6819.05,6777.3,6796.4,161679423
09-Apr-14,6722,6808.7,6705.1,6796.2,161679423
07-Apr-14,6694.25,6725.15,6650.4,6695,161679423
04-Apr-14,6741.85,6741.85,6685.15,6694.3,161679423
03-Apr-14,6772.05,6776.75,6696.9,6736.1,161679423
02-Apr-14,6757.6,6763.5,6723.6,6752.5,161679423
01-Apr-14,6729.5,6732.25,6675.45,6721,161679423
31-Mar-14,6723.15,6730.05,6662.4,6704.2,161679423
28-Mar-14,6673.05,6702.6,6643.8,6695.9,161679423
27-Mar-14,6613.1,6673.95,6599.5,6641.7,161679423
26-Mar-14,6615.65,6627.45,6580.6,6601.4,161679423
25-Mar-14,6550.1,6595.55,6544.85,6589.7,161679423
24-Mar-14,6510.5,6591.5,6510.5,6583.5,161679423
22-Mar-14,6497.8,6502.65,6481.35,6494.9,161679423
21-Mar-14,6515.2,6522.9,6485.7,6493.2,161679423
20-Mar-14,6508.35,6523.65,6473.25,6483.1,161679423
19-Mar-14,6530,6541.2,6506,6524,161679423
18-Mar-14,6532.45,6574.95,6497.65,6516.6,161679423
14-Mar-14,6447.25,6518.45,6432.7,6504.2,161679423
13-Mar-14,6491.75,6561.45,6476.65,6493.1,161679423
12-Mar-14,6497.5,6546.15,6487.3,6516.9,161679423
11-Mar-14,6537.35,6562.85,6494.25,6511.9,161679423
10-Mar-14,6491.7,6562.2,6487.35,6537.2,161679423
07-Mar-14,6413.95,6537.8,6413.55,6526.6,161679423
06-Mar-14,6344.75,6406.6,6339.7,6401.1,161679423
05-Mar-14,6328.45,6336.25,6287.8,6328.6,161679423
04-Mar-14,6216.75,6302.15,6215.7,6297.9,161679423
03-Mar-14,6264.35,6277.75,6212.25,6221.4,161679423
28-Feb-14,6228.45,6282.7,6228.1,6276.9,161679423
26-Feb-14,6202.45,6245.95,6202.1,6238.8,161679423
25-Feb-14,6205.7,6216.85,6176.6,6200,161679423
24-Feb-14,6140.95,6191.85,6130.8,6186.1,161679423
21-Feb-14,6108.3,6159.65,6108,6155.4,161679423
20-Feb-14,6127.15,6129.1,6086.45,6091.4,161679423
19-Feb-14,6132.05,6160.35,6125.75,6152.7,161679423
18-Feb-14,6071.3,6141.7,6066.8,6127.1,161679423
17-Feb-14,6057.1,6080.65,6038.3,6073.3,161679423
14-Feb-14,6023.75,6056.4,5984.6,6048.3,161679423
13-Feb-14,6087.55,6094.4,5991.1,6001.1,161679423
12-Feb-14,6085.35,6106.6,6077.4,6084,161679423
11-Feb-14,6072.45,6081.85,6053.25,6062.7,161679423
10-Feb-14,6072.8,6083.05,6046.4,6053.4,161679423
07-Feb-14,6077.65,6079.95,6030.9,6063.2,161679423
06-Feb-14,6028.35,6048.35,5965.4,6036.3,161679423
05-Feb-14,6004.25,6028.05,5962.05,6022.4,161679423
04-Feb-14,5947.6,6017.8,5933.3,6000.9,161679423
03-Feb-14,6058.8,6074.85,5994.45,6001.8,161679423
31-Jan-14,6082.75,6097.85,6067.35,6089.5,161679423
30-Jan-14,6067,6082.85,6027.25,6073.7,161679423
29-Jan-14,6161,6170.45,6109.8,6120.2,161679423
28-Jan-14,6131.85,6163.6,6085.95,6126.2,161679423
27-Jan-14,6186.3,6188.55,6130.25,6135.8,161679423
24-Jan-14,6301.65,6331.45,6263.9,6266.7,161679423
23-Jan-14,6325.95,6355.6,6316.4,6345.6,161679423
22-Jan-14,6309.05,6349.95,6287.45,6338.9,161679423
21-Jan-14,6320.15,6330.3,6297.9,6313.8,161679423
20-Jan-14,6261.75,6307.45,6243.35,6303.9,161679423
17-Jan-14,6306.25,6327.1,6246.35,6261.6,161679423
16-Jan-14,6341.35,6346.5,6299.85,6318.9,161679423
15-Jan-14,6265.95,6325.2,6265.3,6320.9,161679423
14-Jan-14,6260.25,6280.35,6234.15,6241.8,161679423
13-Jan-14,6189.55,6288.2,6189.55,6272.7,161679423
10-Jan-14,6178.85,6239.1,6139.6,6171.4,161679423
09-Jan-14,6181.7,6188.05,6148.25,6168.3,161679423
08-Jan-14,6178.05,6192.1,6160.35,6174.6,161679423
07-Jan-14,6203.9,6221.5,6144.75,6162.2,161679423
06-Jan-14,6220.85,6224.7,6170.25,6191.4,161679423
03-Jan-14,6194.55,6221.7,6171.25,6211.1,161679423
02-Jan-14,6301.25,6358.3,6211.3,6221.1,161679423
01-Jan-14,6323.8,6327.2,6298.25,6301.6,161679423
31-Dec-13,6307.35,6317.3,6287.3,6304,161679423
30-Dec-13,6336.4,6344.05,6273.15,6291.1,161679423
27-Dec-13,6292.8,6324.9,6289.4,6313.8,161679423
26-Dec-13,6270.1,6302.75,6259.45,6278.9,161679423
24-Dec-13,6296.45,6301.5,6262,6268.4,161679423
23-Dec-13,6267.2,6317.5,6266.95,6284.5,161679423
20-Dec-13,6179.95,6284.5,6170.35,6274.2,161679423
19-Dec-13,6253.9,6263.75,6150.7,6166.6,161679423
18-Dec-13,6129.95,6236,6129.95,6217.1,161679423
17-Dec-13,6178.2,6190.55,6133,6139,161679423
16-Dec-13,6168.35,6183.25,6146.05,6154.7,161679423
13-Dec-13,6201.3,6208.6,6161.4,6168.4,161679423
12-Dec-13,6276.75,6286.85,6230.55,6237,161679423
11-Dec-13,6307.2,6326.6,6280.25,6307.9,161679423
10-Dec-13,6354.7,6362.25,6307.55,6332.8,161679423
09-Dec-13,6415,6415.25,6345,6363.9,161679423
06-Dec-13,6234.4,6275.35,6230.75,6259.9,161679423
05-Dec-13,6262.45,6300.55,6232,6241.1,161679423
04-Dec-13,6187.95,6209.15,6149.9,6160.9,161679423
03-Dec-13,6204.25,6225.4,6191.4,6201.8,161679423
02-Dec-13,6171.15,6228.7,6171.15,6217.8,161679423
29-Nov-13,6103.9,6182.5,6103.8,6176.1,161679423
28-Nov-13,6092,6112.95,6068.3,6091.8,161679423
27-Nov-13,6062.7,6074,6030.3,6057.1,161679423
26-Nov-13,6099.25,6112.7,6047.75,6059.1,161679423
25-Nov-13,6035.95,6123.5,6035.95,6115.3,161679423
22-Nov-13,6027.35,6049.6,5972.8,5995.4,161679423
21-Nov-13,6096.5,6097.35,5985.4,5999,161679423
20-Nov-13,6186.85,6204.35,6106.95,6122.9,161679423
19-Nov-13,6197.25,6212.4,6180.2,6203.3,161679423
18-Nov-13,6111.05,6196.8,6110.4,6189,161679423
14-Nov-13,6037,6101.65,6036.65,6056.1,161679423
13-Nov-13,5998.85,6042.25,5972.45,5989.6,161679423
12-Nov-13,6087.25,6108.7,6011.75,6018,161679423
11-Nov-13,6110.4,6141.65,6067.75,6078.8,161679423
08-Nov-13,6170.15,6185.15,6120.95,6140.7,161679423
07-Nov-13,6228.9,6288.95,6180.8,6187.2,161679423
06-Nov-13,6260.55,6269.7,6208.7,6215.1,161679423
05-Nov-13,6282.15,6304.75,6244.3,6253.1,161679423
03-Nov-13,6332.05,6342.95,6311.15,6317.3,161679423
01-Nov-13,6289.75,6332.6,6286.95,6307.2,161679423
31-Oct-13,6237.15,6309.05,6235.9,6299.1,161679423
30-Oct-13,6230.8,6269.2,6222.6,6251.7,161679423
29-Oct-13,6107.55,6228.05,6079.2,6220.9,161679423
28-Oct-13,6155.1,6168.75,6094.1,6101.1,161679423
25-Oct-13,6154,6174.75,6125.95,6144.9,161679423
24-Oct-13,6162.8,6252.45,6142.95,6164.3,161679423
23-Oct-13,6209.55,6217.95,6116.6,6178.3,161679423
22-Oct-13,6192.3,6220.1,6181.8,6202.8,161679423
21-Oct-13,6202,6218.95,6163.3,6204.9,161679423
18-Oct-13,6070.9,6201.45,6070.9,6189.3,161679423
17-Oct-13,6098.5,6110.75,6032.55,6045.8,161679423
15-Oct-13,6147.55,6156.3,6056.55,6089,161679423
14-Oct-13,6093,6124.1,6082.9,6112.7,161679423
11-Oct-13,6104.85,6107.6,6046.4,6096.2,161679423
10-Oct-13,6001.05,6033.95,5979.8,6020.9,161679423
09-Oct-13,5893.25,6015.5,5877.1,6007.4,161679423
08-Oct-13,5975,5981.7,5913,5928.4,161679423
07-Oct-13,5889.05,5912,5825.85,5906.1,161679423
04-Oct-13,5891.3,5950.45,5885,5907.3,161679423
03-Oct-13,5819.1,5917.6,5802.7,5909.7,161679423
01-Oct-13,5756.1,5786.45,5700.95,5780,161679423
30-Sep-13,5801.05,5810.2,5718.5,5735.3,161679423
27-Sep-13,5905.55,5909.2,5819.3,5833.2,161679423
26-Sep-13,5872.8,5917.65,5864.1,5882.2,161679423
25-Sep-13,5901.55,5910.55,5811.1,5873.8,161679423
24-Sep-13,5855,5938.4,5854.55,5892.4,161679423
23-Sep-13,5945.8,5989.4,5871.4,5889.7,161679423
20-Sep-13,6104.55,6130.95,5932.85,6012.1,161679423
19-Sep-13,6044.15,6142.5,6040.15,6115.5,161679423
18-Sep-13,5872.75,5916.9,5840.2,5899.4,161679423
17-Sep-13,5824.2,5857.8,5804.9,5850.2,161679423
16-Sep-13,5930.3,5957.25,5798.15,5840.5,161679423
13-Sep-13,5828,5884.3,5822.9,5850.6,161679423
12-Sep-13,5931.15,5932,5815.8,5850.7,161679423
11-Sep-13,5887.25,5924.35,5832.7,5913.1,161679423
10-Sep-13,5738.5,5904.85,5738.2,5896.7,161679423
06-Sep-13,5617.45,5688.6,5566.15,5680.4,161679423
05-Sep-13,5553.75,5625.75,5552.7,5592.9,161679423
04-Sep-13,5358.65,5460.25,5318.9,5448.1,161679423
03-Sep-13,5574.7,5580.95,5323.75,5341.4,161679423
02-Sep-13,5480.25,5564.9,5478.85,5550.7,161679423
30-Aug-13,5407.45,5493.3,5360.2,5471.8,161679423
29-Aug-13,5316.5,5428.9,5303,5409,161679423
28-Aug-13,5233.45,5317.7,5118.85,5285,161679423
27-Aug-13,5426.5,5427.4,5274.25,5287.4,161679423
26-Aug-13,5499.4,5528.7,5454.45,5476.5,161679423
23-Aug-13,5428.75,5478.8,5377.8,5471.7,161679423
22-Aug-13,5282.8,5418.95,5254.05,5408.4,161679423
21-Aug-13,5494.45,5504.1,5268.45,5302.5,161679423
20-Aug-13,5353.45,5417.8,5306.35,5401.4,161679423
19-Aug-13,5497.55,5499.65,5360.65,5414.7,161679423
16-Aug-13,5705.45,5716.6,5496.05,5507.8,161679423
14-Aug-13,5715.4,5754.55,5690.2,5742.3,161679423
13-Aug-13,5600.25,5704.75,5578.9,5699.3,161679423
12-Aug-13,5606.7,5644.1,5557.1,5612.4,161679423
08-Aug-13,5510.05,5577.6,5510.05,5565.6,161679423
07-Aug-13,5549.3,5561.45,5486.85,5519.1,161679423
06-Aug-13,5664.9,5664.9,5521.8,5542.2,161679423
05-Aug-13,5682.4,5721,5661.5,5685.4,161679423
02-Aug-13,5750.05,5761.85,5649,5677.9,161679423
01-Aug-13,5776.9,5808.5,5676.85,5727.8,161679423
31-Jul-13,5738.35,5752.1,5675.75,5742,161679423
30-Jul-13,5836.05,5861.3,5747.6,5755,161679423
29-Jul-13,5869.95,5886,5825.8,5831.6,161679423
26-Jul-13,5937.95,5944.5,5869.5,5886.2,161679423
25-Jul-13,5970.4,5990.65,5896.4,5907.5,161679423
24-Jul-13,6032.2,6047.25,5962.6,5990.5,161679423
23-Jul-13,6064.3,6093.35,6061.3,6077.8,161679423
22-Jul-13,6009.75,6064.15,6004.25,6031.8,161679423
19-Jul-13,6057.2,6066.85,6020.25,6029.2,161679423
18-Jul-13,5984.7,6051.1,5974.55,6038,161679423
17-Jul-13,5972.25,5989.8,5926.75,5973.3,161679423
16-Jul-13,5930.8,5966.05,5910.95,5955.2,161679423
15-Jul-13,5991.2,6038.2,5980.95,6030.8,161679423
12-Jul-13,6000.5,6019,5951.15,6009,161679423
